frame_id,embryo_id,time_idx,cell_name,lineage,x_aligned,y_aligned,z_aligned,mah_dist,entropy,map_time,frame_is_generated,num_cells_in_frame,is_correct,div_delta,confidence_score,config_name
OOS_SPIMA_P4_tid90,OOS_SPIMA_P4,90,ABalpapp,AB,1.2763586974468064,1.5977357801841856,1.3479969860767986,2.4433575579162166,0.0010941109364400149,123.5,False,93,True,,0.9235536353397916,production_model
OOS_SPIMA_P4_tid90,OOS_SPIMA_P4,90,ABalpaap,AB,0.986420298557803,1.3101024081471606,1.1561805806471401,5.184549679165275,0.23758574581833725,123.5,False,93,True,,0.3945185809740848,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplppaa,AB,1.746030784409701,1.6626094928877468,0.5885730909773083,3.2041652685432953,0.11245505700198911,123.5,False,93,True,,0.7030341519819828,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpaaa,AB,1.3185935454424889,1.6544980556689581,0.7919062768298745,1.9111031419622415,0.09271377852394913,123.5,False,93,False,,0.8052969905899603,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpaap,AB,1.542749188474033,1.6204882890332084,0.5861772680639085,5.322851683484998,0.1468955749779603,123.5,False,93,False,,0.6721926485382194,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalappp,AB,1.600959142114115,1.087445186593914,0.6682366090888958,9.34420388150553,0.6459418767338128,123.5,False,93,True,,0.06544334495489368,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalappa,AB,1.2876679055673304,1.075579616504547,0.8514358039381926,1.3065970577444248,0.08860204550499928,123.5,False,93,True,,0.82904810305395,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalapap,AB,1.152514406069025,0.9387028751800663,0.6918579657694246,2.372287685378114,0.1076762167794241,123.5,False,93,True,,0.6736709025749869,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalapaa,AB,0.9045117831755147,0.9191647263959645,0.8592105838524107,0.24878520335440935,0.09205619628968571,123.5,False,93,True,,0.895519063742083,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalaaap,AB,0.9648485744126244,1.0211721996169285,1.075384761812392,1.3251432274293153,0.15188094248295703,123.5,False,93,True,,0.7372201915075839,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Capa,C,2.3641602744837296,1.6123170884282576,0.5287159279345925,1.9917130666559315,0.12979321346016395,123.5,False,93,True,,0.7000764622251338,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Caaa,C,2.193661165022625,1.224638587699034,0.39586671560155917,2.8407711948717065,0.006469836046122455,123.5,False,93,True,,0.9257372860626727,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprappp,AB,2.92561096948576,1.1624686806468723,0.9634688661806696,2.6549673796594835,0.17415052770823014,123.5,False,93,True,,0.6139019036809801,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Cpap,C,2.8873225278614605,1.3743886035206354,0.6267297758175744,0.7067744305068606,0.00031372479670378485,123.5,False,93,True,,0.9778097743151443,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Cpaa,C,2.556299562912095,1.0961176810801716,0.4584916296546808,1.7514800921654718,0.0024533403477801996,123.5,False,93,True,,0.958270720886158,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Cppa,C,3.048925119429341,1.3979112445920912,0.9841102115714664,2.3358718266314638,0.1747901293877801,123.5,False,93,True,,0.6338747830047763,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Dp,D,2.8316762311672337,1.5422000571108851,1.2752298591260405,1.9958587891183683,0.4596047109120477,123.5,False,93,True,,0.32198013382649987,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Z2,Z2,2.5599221948490727,1.7262421401317314,1.1697745038782665,3.650325495279559,0.6652479207288851,123.5,False,93,False,,0.1259024465746967,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABaraapp,AB,1.4790560935468822,1.083184110415759,1.6277949985136417,3.0533542429804856,0.02008041388170957,123.5,False,93,True,,0.9331683937968226,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABaraapa,AB,1.2116493130011607,0.9455581002404088,1.5602055567636337,0.593483984406435,0.005370046271819526,123.5,False,93,True,,0.9754120894923726,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABaraaap,AB,1.211592201825598,0.8867595861917771,1.2235039219801047,3.510392348316285,0.0950882093903392,123.5,False,93,True,,0.8122543380748364,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABaraaaa,AB,0.9207627486607174,0.886553159028036,1.4851147014977903,2.933337453549802,0.029066555227374183,123.5,False,93,True,,0.9333366842374043,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarapaa,AB,1.3363377859510903,0.7296536850792916,1.3722115932898507,0.8372984667483623,0.06840327099377165,123.5,False,93,True,,0.9024641425503451,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarapap,AB,1.6305001189668302,0.6628841481356268,1.2755769367155414,2.9478397385535966,0.4684695350143397,123.5,False,93,True,,0.3370270429617709,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarappa,AB,1.8086258773669086,0.7675319947128036,1.330766588999245,3.4446910220225218,0.44027033643074015,123.5,False,93,True,,0.37627942809345316,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarappp,AB,2.049560713720941,0.7549353713529079,1.4299200035867272,3.214118377107232,1.0072065215936257,123.5,False,93,True,,0.2285511870197673,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABpraaap,AB,1.8293700989720203,0.6390510967373557,0.7910051347615328,2.269729788912381,0.02011301459833244,123.5,False,93,True,,0.9411474864048739,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpppa,AB,2.00598445989251,0.8138721605353342,0.6107933967653559,2.8589867608956028,0.015685722018360247,123.5,False,93,True,,0.9314740166551851,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarppap,AB,1.9758960275716324,1.085243671761755,0.6100413721462966,0.9505126699893937,0.04700690351351141,123.5,False,93,True,,0.8718884839440889,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarppaa,AB,1.7097253903843328,0.8379916900073865,0.4563467225681871,1.6062249858584374,0.022784262283307988,123.5,False,93,True,,0.9586773498161983,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpaap,AB,1.4633988212316904,0.8345479674636238,0.5634040977650345,5.0562044738305065,0.0556591653454885,123.5,False,93,True,,0.8825037946031519,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpaaa,AB,1.2168348815025678,0.751285188022192,0.9712231183530835,2.3159023699107637,0.08414231732159881,123.5,False,93,True,,0.7810596103283435,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpapp,AB,1.8057485110381337,0.8949812560274637,0.8498337839891194,0.7286613066406552,0.007343824379451012,123.5,False,93,True,,0.9780406875597173,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpapa,AB,1.4609073068839697,0.9546350940335764,1.0211811221368916,6.28703339618664,0.38775321938043905,123.5,False,93,True,,0.28859848043078107,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpppa,AB,1.2129311606038122,1.3630855962379331,1.0153672080903369,1.3415988200877036,0.18384973553368306,123.5,False,93,True,,0.6315097487193215,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpppp,AB,1.5387925143485721,1.3763113952720325,0.9766544220602439,5.955807199770967,0.1387569112653961,123.5,False,93,True,,0.6656702665305224,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalppap,AB,1.1243845305926579,1.5944454014054172,1.0647173729583215,3.301646757737465,0.1032941230838985,123.5,False,93,True,,0.7211292499524068,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSaaaa,MS,1.1259457902653334,1.254246863832873,1.5244203214356173,10.982265596677516,0.18307301828630282,123.5,False,93,True,,0.5642344502476145,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSaapa,MS,1.6140106777304604,1.3385714280187386,1.5170012646423023,0.3697345659046288,0.019946188871508987,123.5,False,93,True,,0.9844517888233397,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSaapp,MS,1.916683104941304,1.404623949761929,1.4505270161956447,1.2915465801257895,0.06584500468885027,123.5,False,93,True,,0.8626918381413958,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSapp,MS,2.0046744970442,1.6528414880906763,1.2685304169995784,1.7321330540822841,0.3524257606216519,123.5,False,93,True,,0.3626997834346301,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSpapa,MS,1.8921588441204111,1.1455365796250512,1.6871023059619046,12.183546655504404,0.09640450149800056,123.5,False,93,True,,0.8032381361254031,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSpaaa,MS,1.5737252239998976,0.967790702717404,1.3777839599025603,1.3422146901067737,0.06733501642579268,123.5,False,93,True,,0.8612640742374364,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSpaap,MS,1.8773465617995957,1.1144235163356497,1.3016645908215878,3.2379657286501917,0.09694594575755176,123.5,False,93,True,,0.7967702201800871,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSppp,MS,2.455985725944351,1.1808987865893024,1.5572417504500051,4.973392880900321,0.24581021588710775,123.5,False,93,True,,0.4087815577487458,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSppaa,MS,2.2054464561759577,0.992990232514231,1.4477030728195512,1.8779828031277295,0.6950230528828442,123.5,False,93,False,,0.1437644757369655,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Z3,Z3,2.3332106773117696,1.4927166848884277,1.3841788256464471,4.314546002845451,0.6643808472824582,123.5,False,93,False,,0.1005674709315069,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Epr,E,2.591606717613141,1.1485898073087468,1.0028962212502557,1.4700841203402284,0.11331737543737144,123.5,False,93,True,,0.7163962190428274,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Ear,E,2.0592534645901415,0.8837448616123003,1.0934736073958051,8.502572606207098,0.7308113052758511,123.5,False,93,False,,0.0409147074228334,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSppap,MS,2.288425290195889,1.1276773915098581,1.1048255552731905,10.980348977826907,0.9039081229317967,123.5,False,93,False,,0.042568138062744024,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Epl,E,2.1063158475993773,1.3124547053115192,0.9864449283658088,17.09597661314192,1.5059045962174686,123.5,False,93,False,,0.0814467923438599,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Eal,E,1.7716535423987088,1.1922011938444517,1.0152573551689799,5.263876323371199,0.4658409960365188,123.5,False,93,False,,0.22466634671721192,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplppap,AB,2.047390729455683,1.6803246555732398,0.5570690242908775,7.56206174676473,0.17141213547468204,123.5,False,93,True,,0.6018780255896755,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplappp,AB,2.1661784694005934,1.4935200004527656,0.6107409361777006,2.8276015282862286,0.17649319180194534,123.5,False,93,True,,0.6087698521228778,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplappa,AB,1.8838710890792167,1.3964766141635887,0.5045454385212697,4.179722537987394,0.1599857403981495,123.5,False,93,True,,0.6585685438322701,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplapap,AB,1.8470867959520298,1.2093994854161758,0.2908076618519413,5.324533498684558,0.04672331359556559,123.5,False,93,True,,0.8845561141105235,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplapaa,AB,1.5287830013222805,1.0840035359936886,0.3131259383509436,6.422436204677271,0.11090274115043845,123.5,False,93,True,,0.7529386743320217,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplaaaa,AB,1.0008642163518737,1.1486895793383227,0.6613043789413038,0.34040988374984993,0.024818369013919452,123.5,False,93,True,,0.984329396535183,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplaaap,AB,1.314664453105067,1.1154150434833885,0.44265009851573023,3.1368562481532978,0.14323046748002385,123.5,False,93,True,,0.6681959241270076,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABpraapp,AB,2.3951482886579942,0.7299604843001624,0.9223559344714759,2.1040576710991403,0.09340166687373677,123.5,False,93,True,,0.7912763269275455,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABpraapa,AB,1.9676347108843428,0.5638857164446583,1.074554094256168,1.1015556992738167,0.03579767630497447,123.5,False,93,True,,0.9014313580646209,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABpraaaa,AB,1.517827630481305,0.6368313663248559,0.908844074499508,8.127905229821195,0.4903450560514957,123.5,False,93,True,,0.2035650609415951,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprapaa,AB,2.240012541477106,0.690996491292394,0.62455617256423,4.476509947560061,0.038482265766218424,123.5,False,93,True,,0.9091922864444351,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprapap,AB,2.541739682590332,0.8408806383607157,0.6239270830449437,3.339383462539545,0.03861704359054286,123.5,False,93,True,,0.8984710260992651,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprappa,AB,2.737735349040918,0.8702128297616714,0.908023975304359,0.9415643097992304,0.11047996074809956,123.5,False,93,True,,0.759172170656526,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpapa,AB,2.511448138746422,0.8276548729498281,1.4900049090232133,2.7147410521585607,0.11331445684063055,123.5,False,93,True,,0.6619496306304694,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpaaa,AB,2.230231473153065,0.6338826882085764,1.3078342279890456,0.8695150743602282,0.06295789358527468,123.5,False,93,True,,0.8908810741090342,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpaap,AB,2.5587905055427487,0.7373346187945988,1.1941160662133168,1.6050693776473086,0.16265801485412099,123.5,False,93,True,,0.6688061107072001,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplaapa,AB,1.1733266123234134,1.3622562428538116,0.6573982611944118,1.1387562745379232,0.020088145090798183,123.5,False,93,True,,0.9637605996428655,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpppp,AB,2.882477678813946,1.2728418491332227,1.4197537235248103,3.9187379045969877,0.43468443670763607,123.5,False,93,True,,0.37068671743825904,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpppa,AB,3.1137545950692926,1.1653534514899153,1.2280202785788483,3.4531058832681034,0.3472327122693653,123.5,False,93,True,,0.3288060796588952,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprppaa,AB,2.794643693989853,0.7820681198652417,1.1936536129687436,0.636641662878981,0.17782879370778285,123.5,False,93,True,,0.7900473874786214,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprppap,AB,3.009860205917561,0.9827516483238413,1.1005543460123344,1.5027601917935722,0.31150083878471907,123.5,False,93,True,,0.3843323896754466,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpapa,AB,0.9353298779649567,1.4706140361478663,1.4320793246936412,7.43618251243031,0.0026951108908820232,123.5,False,93,True,,0.939825602939775,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalaaaa,AB,0.7531903342638548,1.0629907817608821,1.430665191622744,3.310203388768058,0.25179981679052427,123.5,False,93,True,,0.38794942620971495,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpapp,AB,1.8605247552664965,1.6918595278119133,0.884880685856838,5.711279802319219,0.10266052905233466,123.5,False,93,True,,0.7726756699104739,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpapa,AB,1.5502947689406428,1.7379771564571111,0.9677494438345863,1.4377789121299642,0.09518162525747383,123.5,False,93,True,,0.8085485139548898,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Da,D,2.409719042453472,1.4784332786201801,0.9255205959603836,7.080572962978137,0.9679907994070783,123.5,False,93,False,,0.036056496808436596,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalaapa,AB,0.9585842698315986,1.0825148924749295,1.3423756982989101,5.585921151767221,0.42632330784358724,123.5,False,93,True,,0.26818757133919197,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalaapp,AB,1.2813308866711037,1.14337089592602,1.1234917526498933,2.259439748252467,0.2884165602237178,123.5,False,93,True,,0.34279352454304224,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplaapp,AB,1.5989423689193552,1.3671704269592047,0.5244903426783492,8.689289448454927,0.17805725908853398,123.5,False,93,True,,0.5957553846564287,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Caap,C,2.5845966139662933,1.4139494849290009,0.4127024277737599,2.2033994886921953,0.009589736904239572,123.5,False,93,True,,0.9467403468494174,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Cppp,C,2.914800493817567,1.6639900429795689,0.9222223171293148,0.8208257811017055,0.055238288117797414,123.5,False,93,True,,0.907468989522554,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,Capp,C,2.734799766361894,1.661758346440552,0.6569563356916429,1.6136246242955896,0.020627160670432635,123.5,False,93,True,,0.9586773498161983,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABprpapp,AB,2.804596095840582,1.0155774650949538,1.5204804618945147,3.900925562048366,0.052869497093618385,123.5,False,93,True,,0.889065233104352,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABarpppp,AB,2.282701192100549,1.013385777199351,0.6528281121660088,2.4651301053110366,0.0021695319584844087,123.5,False,93,True,,0.9191342451838509,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalppaa,AB,0.9131018406682954,1.3743620329197224,0.9967060563409934,4.630909850531075,0.14243456562193973,123.5,False,93,True,,0.6942539198167963,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpppa,AB,2.0883804742161445,1.7230427814515865,0.8750027772013932,4.0309637157021205,0.12211807580873198,123.5,False,93,True,,0.7451991051076001,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSapa,MS,1.7192331521866913,1.5042634896304066,1.267730368439878,0.9177003561241801,0.01357395865210071,123.5,False,93,True,,0.9661934533299786,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSpapp,MS,2.140383234450763,1.3101408859189252,1.560754689496428,6.126341999191952,0.2168126230296841,123.5,False,93,True,,0.38323799599518793,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpapp,AB,1.2798838493495537,1.6011664615958279,1.3371920737396557,1.9491305321345676,0.00045970211012406496,123.5,False,93,True,,0.9512079051083111,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpaaa,AB,0.799750299639522,1.249365458415681,1.472847585923233,12.99425800974937,0.3483066561378714,123.5,False,93,True,,0.3030061383824526,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,MSaaap,MS,1.378714688503309,1.2975440158233655,1.4330963108909696,1.3072985362719365,0.04256938907660187,123.5,False,93,True,,0.883753748748298,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABplpppp,AB,2.3588136515614084,1.7588665041115465,1.0722465803976027,3.7369932296039527,0.20042038634676018,123.5,False,93,True,,0.5083619602115537,production_model
OOS_SPIMA_P4_tid91,OOS_SPIMA_P4,91,ABalpaap,AB,0.9653648236015095,1.3048559280730012,1.1523297528222285,5.003347748945883,0.2767769600773047,123.5,False,93,True,,0.40193864521048844,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABplppaa,AB,1.761751779674589,1.6580660476626374,0.583256254971499,4.733106113192109,0.12691496120763437,125.0,False,95,True,,0.7267145963407993,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABplpaaa,AB,1.3157370715977137,1.6467694997391797,0.7919911257463231,1.7510972587035734,0.10520234344741929,125.0,False,95,False,,0.7173968898499556,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABplpaap,AB,1.5330281706960431,1.6423853774380721,0.6074313941541007,4.788821437627111,0.15939679065208423,125.0,False,95,False,,0.6667685845618385,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABalappp,AB,1.6245549749840846,1.0975727481175475,0.674729911143537,6.9015773724819365,0.34210178511553957,125.0,False,95,True,,0.3055700440880575,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABalappa,AB,1.2852316995065758,1.0772275827474338,0.8592629009432357,1.04118651580914,0.07570839578838334,125.0,False,95,True,,0.8694094964839961,production_model
OOS_SPIMA_P4_tid92,OOS_SPIMA_P4,92,ABalapap,AB,1.1537322521290352,0.968037727701848,0.6476718684411351,4.091458693995092,0.2709141667243883,125.0,False,95,True,,0.42475783912431403,production_model
