frame_id,slice_id,cost,avg_cost,canonical_time,map_time,is_generated,init_angle,start_rank,icp_history,mean_entropy,slack_count,config_name,embryo_id,time_idx,mean_confidence,num_cells_assigned,set_match,set_accuracy,positional_accuracy,num_gt_cells,num_pred_cells
nih_diSPIM_1_tid24,2,25.763698230864904,4.293949705144151,24.0,23.714285714285715,False,352.0,1,,5.92145104230001e-07,0,EmbAlign_CV,nih_diSPIM_1,24,0.9880790561319129,6,1.0,1.0,1.0,6,6
nih_diSPIM_1_tid25,2,20.145703393846027,3.357617232307671,25.0,23.714285714285715,False,0.0,1,,1.5190876721558232e-07,0,EmbAlign_CV,nih_diSPIM_1,25,0.9924359096121459,6,1.0,1.0,1.0,6,6
nih_diSPIM_1_tid26,2,10.45149673116139,1.7419161218602317,26.0,23.714285714285715,False,0.0,1,,3.937771431482917e-09,0,EmbAlign_CV,nih_diSPIM_1,26,0.99419301408745,6,1.0,1.0,1.0,6,6
nih_diSPIM_1_tid27,2,17.332473166952404,2.888745527825401,27.0,23.714285714285715,False,4.0,1,,3.2620356544784177e-10,0,EmbAlign_CV,nih_diSPIM_1,27,0.9929912912842348,6,1.0,1.0,1.0,6,6
nih_diSPIM_1_tid28,1,7.92669375537088,1.13238482219584,28.0,28.555555555555557,False,0.0,1,,5.273628098013056e-05,0,EmbAlign_CV,nih_diSPIM_1,28,0.9894198829136266,7,1.0,1.0,1.0,7,7
nih_diSPIM_1_tid29,1,13.08739656812224,1.86962808116032,29.0,28.555555555555557,False,0.0,1,,3.089891276215606e-06,0,EmbAlign_CV,nih_diSPIM_1,29,0.9891992670236854,7,1.0,1.0,1.0,7,7
nih_diSPIM_1_tid30,1,20.621766471107293,2.945966638729613,30.0,28.555555555555557,False,356.0,1,,1.1777817658460427e-05,0,EmbAlign_CV,nih_diSPIM_1,30,0.9857081095429139,7,1.0,1.0,1.0,7,7
nih_diSPIM_1_tid31,1,30.008666215752314,4.286952316536045,31.0,28.555555555555557,False,352.0,1,,2.9811498749563905e-07,0,EmbAlign_CV,nih_diSPIM_1,31,0.9809742953010188,7,1.0,1.0,1.0,7,7
nih_diSPIM_1_tid32,0,27.6336456249011,3.4542057031126374,32.0,32.648148148148145,False,4.0,1,,7.163404641055061e-07,0,EmbAlign_CV,nih_diSPIM_1,32,0.981260163773176,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid33,0,22.018824014205073,2.752353001775634,33.0,32.648148148148145,False,356.0,1,,3.167562811038486e-08,0,EmbAlign_CV,nih_diSPIM_1,33,0.9869301106101689,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid34,0,22.717058599466498,2.839632324933312,34.0,32.648148148148145,False,0.0,1,,3.226350881658827e-07,0,EmbAlign_CV,nih_diSPIM_1,34,0.9867987146705786,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid35,0,19.819164383869005,2.4773955479836256,35.0,32.648148148148145,False,0.0,1,,6.848231558039174e-06,0,EmbAlign_CV,nih_diSPIM_1,35,0.9888099235675092,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid36,0,16.4842918885421,2.0605364860677624,36.0,32.648148148148145,False,0.0,1,,1.2552668465579803e-05,0,EmbAlign_CV,nih_diSPIM_1,36,0.9898212886180789,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid37,0,12.317919250604799,1.5397399063255999,37.0,32.648148148148145,False,0.0,1,,2.988586262207127e-06,0,EmbAlign_CV,nih_diSPIM_1,37,0.9906865104027881,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid38,0,12.465330113170165,1.5581662641462706,38.0,32.648148148148145,False,4.0,1,,6.698942100857953e-06,0,EmbAlign_CV,nih_diSPIM_1,38,0.9914753905619466,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid39,0,16.011957431926447,2.001494678990806,39.0,32.648148148148145,False,0.0,1,,8.326949375891734e-05,0,EmbAlign_CV,nih_diSPIM_1,39,0.9888546243056322,8,1.0,1.0,1.0,8,8
nih_diSPIM_1_tid40,8,76.0669547066174,6.338912892218116,40.0,40.853658536585364,False,356.0,1,,0.03801060077821904,0,EmbAlign_CV,nih_diSPIM_1,40,0.9645010718906947,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid41,8,52.086959816920626,4.3405799847433855,41.0,40.853658536585364,False,328.0,3,,0.029293619254348143,0,EmbAlign_CV,nih_diSPIM_1,41,0.9742964724893848,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid42,8,35.805091375336914,2.9837576146114095,42.0,40.853658536585364,False,4.0,1,,0.004723429412466422,0,EmbAlign_CV,nih_diSPIM_1,42,0.9860177919354024,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid43,8,29.54831964935187,2.4623599707793224,43.0,40.853658536585364,False,4.0,1,,0.00011505632258971627,0,EmbAlign_CV,nih_diSPIM_1,43,0.9902094340669955,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid44,8,29.343020079318265,2.445251673276522,44.0,40.853658536585364,False,4.0,1,,5.15854436286984e-07,0,EmbAlign_CV,nih_diSPIM_1,44,0.9907419637728602,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid45,8,33.80234032123388,2.8168616934361563,45.0,40.853658536585364,False,356.0,1,,2.71741277705168e-09,0,EmbAlign_CV,nih_diSPIM_1,45,0.9932672685690891,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid46,8,36.647100130012454,3.053925010834371,46.0,40.853658536585364,False,356.0,1,,9.564188176885821e-10,0,EmbAlign_CV,nih_diSPIM_1,46,0.9925101277564149,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid47,8,45.535372666448495,3.794614388870708,47.0,40.853658536585364,False,356.0,1,,3.6063191471321666e-10,0,EmbAlign_CV,nih_diSPIM_1,47,0.9903736439975406,12,1.0,1.0,1.0,12,12
nih_diSPIM_1_tid48,9,38.037565790210074,2.925966599246929,48.0,48.0,False,0.0,1,,0.007900406315840169,0,EmbAlign_CV,nih_diSPIM_1,48,0.967468403889154,13,1.0,1.0,1.0,13,13
nih_diSPIM_1_tid49,10,37.522296701830314,2.680164050130737,49.0,49.53703703703704,False,0.0,1,,0.0010582820053345143,0,EmbAlign_CV,nih_diSPIM_1,49,0.9771141311006117,14,1.0,1.0,1.0,14,14
nih_diSPIM_1_tid50,10,30.537109479888347,2.1812221057063104,50.0,49.53703703703704,False,0.0,1,,0.00036355806135218754,0,EmbAlign_CV,nih_diSPIM_1,50,0.977271409283299,14,1.0,1.0,1.0,14,14
nih_diSPIM_1_tid51,10,29.08073753388198,2.077195538134427,51.0,49.53703703703704,False,0.0,1,,0.00039736334500398276,0,EmbAlign_CV,nih_diSPIM_1,51,0.9764220984004874,14,1.0,1.0,1.0,14,14
nih_diSPIM_1_tid52,10,32.164411120069865,2.2974579371478474,52.0,49.53703703703704,False,356.0,1,,0.00027402122343765526,0,EmbAlign_CV,nih_diSPIM_1,52,0.978729046485151,14,1.0,1.0,1.0,14,14
nih_diSPIM_1_tid53,12,36.25882651685705,2.417255101123803,53.0,53.625,False,0.0,1,,0.001070805780178899,0,EmbAlign_CV,nih_diSPIM_1,53,0.9881945615835552,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid54,12,30.967433626441533,2.0644955750961023,54.0,53.625,False,0.0,1,,0.0006651770757563596,0,EmbAlign_CV,nih_diSPIM_1,54,0.9893526881667605,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid55,12,28.526776002360286,1.901785066824019,55.0,53.625,False,0.0,1,,0.0007105959700403866,0,EmbAlign_CV,nih_diSPIM_1,55,0.990027312163644,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid56,12,28.86062875011196,1.9240419166741307,56.0,53.625,False,0.0,1,,2.393676594517494e-05,0,EmbAlign_CV,nih_diSPIM_1,56,0.9906097041434017,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid57,12,32.68540436057969,2.1790269573719794,57.0,53.625,False,0.0,1,,6.085543226793384e-06,0,EmbAlign_CV,nih_diSPIM_1,57,0.9901692316260953,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid58,12,41.19406191511418,2.7462707943409455,58.0,53.625,False,0.0,1,,0.0002077048724320113,0,EmbAlign_CV,nih_diSPIM_1,58,0.9906046417488316,15,1.0,1.0,1.0,15,15
nih_diSPIM_1_tid59,17,241.99195538897567,11.52342644709408,59.0,59.0,False,352.0,1,,0.13873455181751945,0,EmbAlign_CV,nih_diSPIM_1,59,0.35425048267109893,21,0.0,0.7142857142857143,0.6190476190476191,21,21
nih_diSPIM_1_tid60,22,65.37025968497589,2.842185203694604,60.0,59.833333333333336,False,0.0,1,,0.012507242801332294,0,EmbAlign_CV,nih_diSPIM_1,60,0.9361804391972719,23,1.0,1.0,1.0,23,23
nih_diSPIM_1_tid61,19,76.31257366707658,3.179690569461524,61.0,61.19117647058823,False,356.0,1,,0.00466697921788007,0,EmbAlign_CV,nih_diSPIM_1,61,0.993063139344675,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid62,19,67.90790166021719,2.82949590250905,62.0,61.19117647058823,False,356.0,1,,0.0013167020808292447,0,EmbAlign_CV,nih_diSPIM_1,62,0.9930674178922899,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid63,19,65.75953552747939,2.739980646978308,63.0,61.19117647058823,False,356.0,1,,0.00109696603658603,0,EmbAlign_CV,nih_diSPIM_1,63,0.9940560634802273,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid64,19,65.56610806335593,2.731921169306497,64.0,61.19117647058823,False,356.0,1,,0.000691009261731725,0,EmbAlign_CV,nih_diSPIM_1,64,0.9946768211723102,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid65,19,68.3733194560548,2.84888831066895,65.0,61.19117647058823,False,356.0,1,,0.0012259276627013056,0,EmbAlign_CV,nih_diSPIM_1,65,0.9941597306571738,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid66,19,63.02288412804509,2.6259535053352123,66.0,61.19117647058823,False,0.0,1,,0.0015333474524836198,0,EmbAlign_CV,nih_diSPIM_1,66,0.9933092786774042,24,1.0,1.0,1.0,24,24
nih_diSPIM_1_tid67,21,60.13407883889124,2.3128491861112015,67.0,67.6140350877193,False,4.0,1,,0.0023113616308450347,0,EmbAlign_CV,nih_diSPIM_1,67,0.9908189588561547,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid68,21,60.446481969977256,2.3248646911529716,68.0,67.6140350877193,False,4.0,1,,0.01118202244258679,0,EmbAlign_CV,nih_diSPIM_1,68,0.987802888905968,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid69,21,55.4010607110667,2.130810027348719,69.0,67.6140350877193,False,0.0,1,,0.009222530654266752,0,EmbAlign_CV,nih_diSPIM_1,69,0.989260000687475,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid70,21,53.64550584562729,2.0632886863702806,70.0,67.6140350877193,False,0.0,1,,0.013306726569751412,0,EmbAlign_CV,nih_diSPIM_1,70,0.9836570696898251,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid71,21,52.10160546679731,2.0039079025691273,71.0,67.6140350877193,False,0.0,1,,0.01382105875659283,0,EmbAlign_CV,nih_diSPIM_1,71,0.9888238099159501,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid72,21,55.62814469792814,2.13954402684339,72.0,67.6140350877193,False,0.0,1,,0.014403368363640518,0,EmbAlign_CV,nih_diSPIM_1,72,0.988363565328322,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid73,21,56.648951910012045,2.1788058426927708,73.0,67.6140350877193,False,356.0,1,,0.014874767576451977,0,EmbAlign_CV,nih_diSPIM_1,73,0.989003856341908,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid74,21,55.71783579328856,2.1429936843572523,74.0,67.6140350877193,False,356.0,1,,0.013492852413250638,0,EmbAlign_CV,nih_diSPIM_1,74,0.9890193099594458,26,1.0,1.0,1.0,26,26
nih_diSPIM_1_tid75,23,92.67682675478538,3.432475064992051,75.0,75.5,False,0.0,1,,0.03414104732083814,0,EmbAlign_CV,nih_diSPIM_1,75,0.9263506229537829,27,1.0,1.0,1.0,27,27
nih_diSPIM_1_tid76,23,98.29608637899392,3.6405957918145897,76.0,75.5,False,0.0,1,,0.013924057773331154,0,EmbAlign_CV,nih_diSPIM_1,76,0.9433414196241264,27,1.0,1.0,1.0,27,27
nih_diSPIM_1_tid77,25,105.6143440814402,3.7719408600514357,77.0,76.98571428571428,False,0.0,1,,0.020394163046483234,0,EmbAlign_CV,nih_diSPIM_1,77,0.9818759560974964,28,1.0,1.0,1.0,28,28
nih_diSPIM_1_tid78,25,108.62385207365156,3.879423288344699,78.0,76.98571428571428,False,0.0,1,,0.01915726359992126,0,EmbAlign_CV,nih_diSPIM_1,78,0.9817664979834687,28,1.0,1.0,1.0,28,28
nih_diSPIM_1_tid79,25,116.18896072861699,4.1496057403077495,79.0,76.98571428571428,False,0.0,1,,0.026443825583041564,0,EmbAlign_CV,nih_diSPIM_1,79,0.9802328346784318,28,1.0,1.0,1.0,28,28
nih_diSPIM_1_tid82,42,164.9953991032389,3.92846188341045,82.0,81.75,False,0.0,1,,0.039721510417868644,0,EmbAlign_CV,nih_diSPIM_1,82,0.9160465623383514,42,1.0,1.0,1.0,42,42
nih_diSPIM_1_tid83,44,174.65737279517597,4.061799367329674,83.0,83.2,False,0.0,1,,0.03862993245483143,0,EmbAlign_CV,nih_diSPIM_1,83,0.9632106829841036,43,1.0,1.0,1.0,43,43
nih_diSPIM_1_tid84,44,165.36381779901575,3.8456701813724594,84.0,83.2,False,0.0,1,,0.02975094162890237,0,EmbAlign_CV,nih_diSPIM_1,84,0.9706552370320249,43,1.0,1.0,1.0,43,43
nih_diSPIM_1_tid85,47,184.68513671712017,4.19738947084364,85.0,84.75,False,0.0,1,,0.03779077152024125,0,EmbAlign_CV,nih_diSPIM_1,85,0.970083111673607,44,1.0,1.0,1.0,44,44
