embryo_id,time_idx,cell_name,x_um,y_um,z_um,nuclear_diameter_um,valid,n_cells_frame,source_file,canonical_time
OOS_SPIMA_P6,81,ABalpppa,15.8118,17.4363,14.25,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalppap,16.028399999999998,20.2521,11.25,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalppaa,12.8877,18.735899999999997,10.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalaapa,10.83,16.353299999999997,18.0,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalpapp,15.9201,21.335099999999997,15.75,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalpapa,10.7217,20.3604,15.75,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,P4,31.082099999999997,23.3928,18.75,2.7075,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Da,33.4647,23.1762,15.0,2.9240999999999997,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Cppa,39.8544,15.9201,16.5,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpppp,31.190399999999997,21.66,11.25,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpppa,27.9414,20.577,9.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplappp,26.316899999999997,15.9201,12.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprappa,34.0062,10.7217,19.5,1.6244999999999998,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprapap,30.6489,8.664,18.0,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprapaa,27.3999,8.664,21.0,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpapp,35.6307,19.6023,22.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpapa,32.706599999999995,17.7612,24.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpaaa,28.482899999999997,15.0537,25.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpaap,31.406999999999996,14.5122,24.0,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprppaa,34.8726,14.8371,24.75,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprppap,36.7137,15.2703,22.5,1.6244999999999998,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Dp,36.1722,21.8766,18.75,2.9240999999999997,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplapaa,17.4363,10.1802,11.25,1.6244999999999998,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplapap,22.2015,10.1802,10.5,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplppaa,24.3675,19.0608,8.25,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplppap,27.1833,17.5446,9.0,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplaapp,19.0608,14.2956,10.5,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplaapa,13.9707,14.8371,9.75,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplaaaa,10.2885,12.7794,12.0,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplaaap,14.8371,10.9383,11.25,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpapp,25.6671,20.577,12.75,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpapa,21.66,19.2774,12.0,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpaaa,18.3027,18.1944,9.0,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplpaap,21.7683,17.2197,9.0,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarppap,24.6924,9.6387,12.75,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Caaa,27.8331,11.0466,11.25,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Caap,33.0315,13.7541,10.5,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABpraapp,28.807799999999997,12.1296,21.0,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABpraaaa,21.335099999999997,10.5051,22.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Capp,35.3058,18.411,10.5,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Capa,30.757199999999997,16.6782,9.75,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Cpap,37.580099999999995,14.1873,12.0,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Cpaa,32.598299999999995,9.0972,14.25,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Epr,32.8149,15.703499999999998,17.25,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Eal,29.241,17.328,19.5,2.9240999999999997,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalpaap,11.0466,17.2197,12.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalpaaa,8.014199999999999,17.4363,15.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,MSpap,25.5588,21.9849,21.75,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpppp,37.796699999999994,19.1691,19.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprpppa,39.0963,16.4616,21.75,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,MSpaa,21.226799999999997,18.1944,21.0,2.7075,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,Cppp,37.580099999999995,20.577,13.5,2.4909,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABpraapa,25.5588,12.6711,24.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABplappa,24.0426,13.8624,9.0,2.2743,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalappp,18.735899999999997,12.4545,14.25,1.8411,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalappa,15.0537,12.8877,15.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABprappp,36.7137,13.3209,16.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarpppp,29.0244,12.7794,17.25,1.6244999999999998,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarpppa,25.1256,9.5304,17.25,1.6244999999999998,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABaraaap,13.9707,13.7541,20.25,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarpapa,18.1944,13.8624,18.75,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarpaaa,14.1873,10.1802,19.5,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABarpaap,17.9778,8.5557,16.5,1.7328,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,81,ABalapap,11.5881,11.1549,15.696428999999998,2.0577,1,87,t081-nuclei,108.0
OOS_SPIMA_P6,82,ABarappp,24.6924,16.8948,22.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarappa,22.2015,17.7612,25.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSppp,31.7319,22.3098,23.25,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSppa,27.3999,18.627599999999997,24.75,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSaaa,15.2703,19.6023,19.5,2.9240999999999997,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSaap,20.1438,22.2015,18.75,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSapp,26.100299999999997,23.1762,16.5,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSapa,20.6853,21.5517,15.0,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Ear,25.2339,16.028399999999998,18.0,2.9240999999999997,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Epl,30.324,19.1691,15.0,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABaraaaa,11.0466,17.4363,21.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABaraapa,14.2956,17.1114,22.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABaraapp,18.735899999999997,17.9778,22.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarapaa,17.1114,14.2956,23.25,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarapap,21.118499999999997,13.8624,22.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpapp,22.3098,12.3462,17.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarppaa,21.335099999999997,7.797599999999999,15.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABpraaap,23.501099999999997,9.2055,19.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalapaa,10.0719,11.6964,16.5,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalaapp,14.5122,14.9454,17.25,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalaaaa,9.4221,18.9525,18.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalaaap,8.2308,13.7541,17.25,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpppp,20.2521,17.4363,15.0,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpppa,15.8118,17.2197,14.25,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalppap,16.4616,20.577,12.0,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalppaa,13.1043,19.0608,10.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalaapa,11.2632,16.8948,18.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpapp,16.353299999999997,21.0102,15.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpapa,10.9383,20.4687,15.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,P4,30.5406,23.1762,18.75,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Da,33.3564,23.501099999999997,15.75,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Cppa,39.8544,16.244999999999997,16.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpppp,31.082099999999997,22.0932,12.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpppa,27.8331,20.7936,10.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplappp,26.425199999999997,16.028399999999998,12.75,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprappa,34.4394,11.2632,20.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprapap,30.865499999999997,8.5557,18.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprapaa,27.3999,8.5557,20.25,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpapp,35.6307,19.1691,22.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpapa,32.489999999999995,17.6529,24.75,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpaaa,28.374599999999997,15.0537,25.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpaap,31.5153,14.2956,23.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprppaa,34.7643,14.1873,24.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprppap,36.6054,14.7288,21.75,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Dp,36.2805,21.66,18.0,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplapaa,17.4363,10.1802,10.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplapap,22.5264,10.3968,10.5,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplppaa,24.2592,19.6023,8.25,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplppap,27.3999,17.8695,9.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplaapp,19.2774,14.2956,10.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplaapa,14.2956,15.162,9.75,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplaaaa,10.5051,12.8877,12.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplaaap,15.0537,10.7217,10.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpapp,25.5588,20.7936,12.75,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpapa,21.7683,18.9525,12.0,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpaaa,18.1944,18.3027,9.0,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplpaap,21.8766,17.328,9.0,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarppap,24.8007,9.8553,12.75,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Caaa,28.158,10.6134,11.25,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Caap,33.4647,13.9707,10.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABpraapp,28.699499999999997,12.1296,21.75,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABpraaaa,20.9019,9.9636,21.75,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Capp,35.3058,18.5193,10.5,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Capa,30.757199999999997,16.8948,9.0,2.2743,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Cpap,37.688399999999994,14.1873,12.0,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Cpaa,32.598299999999995,9.4221,14.25,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Epr,33.0315,15.8118,17.25,2.9240999999999997,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Eal,29.241,17.328,20.25,2.9240999999999997,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpaap,11.1549,17.4363,12.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalpaaa,8.122499999999999,17.5446,15.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSpap,25.4505,21.8766,21.75,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpppp,37.796699999999994,19.6023,20.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprpppa,39.2046,16.353299999999997,21.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,MSpaa,21.118499999999997,17.9778,20.25,2.7075,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,Cppp,37.471799999999995,20.7936,13.5,2.4909,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABpraapa,25.3422,12.5628,24.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABplappa,25.1256,14.403899999999998,7.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalappp,18.9525,12.7794,15.0,1.6244999999999998,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalappa,14.7288,12.8877,15.75,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABprappp,37.255199999999995,13.8624,17.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpppp,29.1327,12.4545,17.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpppa,25.1256,9.2055,17.25,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABaraaap,13.8624,13.9707,20.25,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpapa,18.0861,13.7541,19.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpaaa,14.1873,10.3968,19.5,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABarpaap,17.9778,8.5557,16.5,1.8411,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,82,ABalapap,11.8047,11.0466,15.428571000000002,2.0577,1,87,t082-nuclei,108.0
OOS_SPIMA_P6,83,ABarappp,25.1256,16.5699,22.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarappa,22.6347,17.5446,25.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSppp,31.8402,22.2015,23.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSppa,27.8331,18.5193,24.75,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSaaa,15.4869,19.2774,19.5,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSaap,20.2521,21.8766,18.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSapp,25.991999999999997,23.1762,16.5,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSapa,20.3604,21.4434,14.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Ear,25.1256,15.595199999999998,18.0,2.9240999999999997,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Epl,30.757199999999997,19.1691,15.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABaraaaa,11.1549,17.5446,21.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABaraapa,14.2956,17.1114,22.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABaraapp,18.844199999999997,17.8695,22.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarapaa,17.4363,14.1873,23.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarapap,21.7683,13.8624,23.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpapp,22.743,12.0213,17.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarppaa,21.5517,7.797599999999999,15.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABpraaap,23.3928,8.7723,18.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalapaa,10.0719,11.8047,16.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalaapp,14.8371,15.0537,17.25,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalaaaa,9.5304,19.1691,18.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalaaap,8.4474,14.1873,18.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpppp,20.6853,17.1114,14.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpppa,15.595199999999998,17.2197,13.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalppap,16.8948,20.577,11.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalppaa,12.996,19.0608,10.5,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalaapa,11.2632,16.7865,18.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpapp,16.244999999999997,21.0102,15.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpapa,11.0466,20.4687,15.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,P4,30.1074,22.8513,18.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Da,33.0315,23.2845,15.75,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Cppa,39.8544,16.353299999999997,16.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpppp,30.6489,22.5264,12.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpppa,27.7248,21.118499999999997,10.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplappp,26.5335,16.244999999999997,12.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprappa,34.4394,11.4798,20.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprapap,31.298699999999997,8.664,17.25,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprapaa,27.5082,8.014199999999999,19.5,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpapp,36.1722,19.2774,23.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpapa,32.489999999999995,17.2197,24.75,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpaaa,28.374599999999997,14.8371,25.5,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpaap,31.9485,14.1873,23.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprppaa,35.4141,13.9707,24.75,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprppap,37.255199999999995,14.8371,21.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Dp,36.1722,21.7683,18.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplapaa,17.6529,10.1802,10.5,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplapap,22.743,10.3968,10.5,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplppaa,24.1509,19.1691,8.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplppap,27.5082,18.3027,9.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplaapp,19.494,14.1873,9.75,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplaapa,14.5122,14.7288,9.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplaaaa,10.83,12.996,12.75,2.4909,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplaaap,15.2703,10.5051,10.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpapp,25.1256,20.577,12.75,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpapa,21.66,19.1691,12.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpaaa,17.9778,18.411,9.0,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplpaap,21.9849,17.1114,8.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarppap,24.8007,10.0719,12.75,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Caaa,28.2663,11.0466,10.5,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Caap,33.3564,14.1873,10.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABpraapp,28.699499999999997,11.4798,20.25,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABpraaaa,20.6853,9.8553,21.75,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Capp,35.0892,18.735899999999997,10.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Capa,30.865499999999997,17.2197,9.0,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Cpap,37.905,14.2956,12.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Cpaa,33.2481,9.4221,13.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Epr,33.4647,16.136699999999998,17.25,3.1407,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Eal,29.1327,17.1114,19.5,3.1407,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpaap,11.2632,17.4363,12.75,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalpaaa,8.122499999999999,17.8695,15.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSpap,24.8007,21.0102,21.0,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpppp,38.1216,19.9272,19.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprpppa,39.4212,16.4616,21.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,MSpaa,21.118499999999997,17.7612,21.0,2.7075,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,Cppp,37.255199999999995,20.9019,13.5,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABpraapa,25.3422,12.1296,24.0,2.2743,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABplappa,25.2339,14.1873,7.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalappp,19.2774,12.2379,15.0,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalappa,14.8371,12.3462,15.75,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABprappp,37.471799999999995,14.1873,17.25,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpppp,29.5659,12.7794,18.0,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpppa,25.1256,8.9889,17.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABaraaap,13.9707,13.6458,20.25,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpapa,18.0861,13.3209,19.5,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpaaa,14.079,9.9636,18.75,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABarpaap,18.0861,8.5557,16.5,1.8411,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,83,ABalapap,11.912999999999998,10.9383,15.16071375,2.0577,1,87,t083-nuclei,108.0
OOS_SPIMA_P6,84,ABarappp,24.909,16.4616,22.5,2.2743,1,87,t084-nuclei,108.0
OOS_SPIMA_P6,84,ABarappa,22.8513,17.5446,25.5,2.2743,1,87,t084-nuclei,108.0
OOS_SPIMA_P6,84,MSppp,31.8402,21.9849,23.25,2.4909,1,87,t084-nuclei,108.0
OOS_SPIMA_P6,84,MSppa,27.9414,18.5193,24.75,2.7075,1,87,t084-nuclei,108.0
OOS_SPIMA_P6,84,MSaaa,15.4869,19.3857,19.5,2.4909,1,87,t084-nuclei,108.0
